user_id,product_id,rating
20,1092,1.17
20,1099,1.35
20,1106,1.87
20,1108,2.74
20,1117,1.35
20,1122,1.17
20,1135,3.96
20,1153,2.74
20,1156,1.87
20,1158,1.7
20,1160,1.17
20,1167,1.17
20,1176,1.17
20,1178,2.74
20,1181,1.87
20,1192,1.17
20,1206,2.74
20,1211,1.87
20,1219,1.17
20,1225,1.52
20,1232,1.17
20,1244,1.52
20,1246,1.87
20,1255,1.52
20,1264,1.17
20,1265,1.87
20,1270,1.87
20,1271,1.52
20,1281,1.87
20,1287,1.17
20,1289,1.52
20,1290,1.17
20,1295,1.17
20,1299,1.52
20,1300,1.87
20,1307,1.17
20,1311,1.52
20,1312,1.7
20,1327,2.74
20,1330,1.17
20,1331,1.17
20,1332,1.17
20,1335,1.52
20,1344,1.17
20,1347,1.17
20,1350,1.87
20,1360,1.87
20,1362,1.52
20,1363,1.17
20,1367,2.74
20,1368,1.17
20,1372,1.52
20,1373,1.87
20,1383,1.17
20,1384,1.87
20,1387,1.87
20,1388,1.17
20,1397,1.52
20,1404,2.04
20,1408,1.35
20,1415,1.17
20,1416,1.17
20,1436,1.17
20,1451,1.7
20,1457,1.17
20,1468,1.17
20,1480,1.87
20,1487,1.17
20,1496,1.17
21,1030,1.87
21,1033,1.52
21,1034,1.52
21,1049,1.52
21,1051,1.52
21,1056,1.87
21,1059,1.17
21,1069,1.87
21,1070,1.17
21,1072,1.17
21,1091,1.87
21,1093,2.04
21,1096,1.35
21,1098,2.74
21,1100,1.87
21,1102,1.52
21,1106,1.87
21,1107,1.52
21,1109,1.17
21,1110,1.7
21,1116,2.74
21,1131,2.74
21,1133,2.74
21,1134,2.74
21,1148,1.17
21,1153,1.17
21,1158,1.17
21,1162,1.52
21,1165,1.52
21,1173,1.17
21,1176,1.17
21,1180,1.52
21,1181,1.87
21,1188,1.87
21,1191,1.52
21,1196,2.04
21,1200,2.74
21,1208,1.17
21,1220,1.17
21,1221,1.52
21,1234,1.7
21,1237,1.17
21,1248,1.17
21,1249,1.52
21,1253,1.17
21,1257,1.87
21,1259,1.87
21,1262,1.17
21,1265,1.87
21,1269,1.17
21,1277,1.17
21,1284,1.17
21,1285,1.17
21,1300,1.7
21,1303,1.17
21,1308,1.17
21,1320,1.17
21,1322,1.17
21,1330,1.17
21,1332,1.87
21,1336,1.87
21,1350,1.87
21,1356,1.52
21,1361,1.52
21,1364,1.52
21,1365,1.52
21,1372,1.87
21,1380,2.04
21,1398,1.35
21,1404,1.17
21,1408,1.17
21,1412,2.74
21,1419,1.17
21,1420,1.17
21,1421,2.04
21,1426,1.17
21,1427,1.17
21,1430,1.87
21,1432,1.17
21,1439,1.17
21,1449,1.17
21,1450,1.52
21,1456,1.17
21,1461,1.17
21,1463,1.17
21,1466,1.17
21,1471,1.87
21,1472,1.17
21,1487,2.74
22,1003,1.17
22,1010,1.17
22,1012,1.17
22,1013,1.52
22,1016,1.52
22,1028,1.17
22,1037,1.17
22,1052,1.17
22,1055,1.87
22,1094,2.74
22,1099,1.17
22,1101,1.17
22,1106,1.52
22,1110,1.17
22,1115,2.39
22,1118,1.17
22,1124,1.17
22,1126,1.52
22,1127,1.87
22,1128,1.17
22,1142,1.17
22,1143,1.87
22,1146,1.17
22,1154,1.17
22,1160,1.17
22,1167,1.17
22,1174,1.17
22,1182,1.17
22,1216,1.87
22,1217,1.87
22,1219,1.17
22,1220,1.52
22,1224,1.17
22,1228,1.17
22,1230,1.17
22,1237,1.17
22,1238,1.17
22,1239,1.17
22,1242,1.52
22,1245,1.52
22,1246,1.17
22,1247,1.17
22,1253,1.52
22,1260,1.87
22,1266,1.87
22,1267,1.87
22,1270,1.17
22,1271,1.17
22,1273,1.52
22,1276,1.52
22,1295,1.17
22,1297,1.52
22,1308,1.17
22,1310,2.74
22,1316,1.17
22,1322,1.87
22,1328,1.52
22,1329,1.52
22,1337,1.17
22,1340,1.17
22,1343,3.78
22,1347,1.17
22,1348,1.87
22,1349,1.17
22,1356,1.35
22,1362,2.04
22,1372,1.17
22,1378,1.17
22,1380,1.52
22,1390,2.74
22,1393,1.17
22,1394,1.87
22,1396,1.87
22,1402,1.35
22,1416,2.74
22,1417,1.17
22,1418,1.87
22,1423,1.87
22,1430,1.17
22,1431,1.52
22,1441,1.17
22,1453,1.17
22,1454,1.17
22,1459,1.52
22,1462,1.87
22,1466,1.17
22,1467,2.74
22,1477,1.17
22,1479,1.17
22,1484,2.04
22,1485,1.17
22,1499,1.87
23,1012,1.17
23,1022,1.52
23,1025,1.17
23,1028,2.74
23,1038,1.87
23,1039,1.87
23,1042,1.87
23,1046,1.87
23,1049,1.17
23,1051,1.52
23,1054,1.17
23,1061,1.52
23,1064,1.87
23,1066,1.17
23,1069,1.17
23,1072,1.87
23,1074,1.17
23,1076,3.43
23,1082,1.87
23,1093,2.74
23,1097,1.17
23,1101,2.74
23,1109,1.17
23,1114,1.52
23,1121,1.87
23,1123,1.87
23,1125,1.87
23,1131,1.17
23,1139,1.17
23,1142,1.7
23,1149,1.17
23,1154,1.17
23,1162,1.87
23,1166,1.87
23,1172,1.87
23,1193,1.87
23,1204,2.74
23,1205,1.52
23,1216,1.17
23,1219,2.74
23,1240,1.87
23,1250,1.17
23,1255,1.52
23,1256,1.17
23,1261,1.17
23,1275,1.52
23,1276,1.52
23,1280,1.87
23,1283,1.52
23,1291,1.7
23,1308,1.17
23,1317,1.17
23,1319,1.17
23,1324,1.17
23,1336,1.17
23,1340,1.17
23,1345,1.17
23,1353,2.74
23,1360,2.74
23,1362,1.17
23,1365,1.52
23,1371,1.17
23,1374,1.17
23,1384,1.17
23,1388,1.87
23,1390,1.87
23,1394,1.87
23,1398,2.74
23,1405,1.17
23,1408,1.17
23,1418,1.52
23,1422,1.87
23,1430,1.17
23,1440,1.17
23,1444,1.17
23,1455,1.17
23,1458,1.17
23,1460,1.87
23,1464,1.17
23,1465,2.74
23,1467,1.87
23,1485,1.17
23,1490,2.74
23,1496,2.74
23,1498,1.17
24,1004,1.17
24,1005,1.87
24,1010,1.17
24,1012,1.52
24,1014,1.17
24,1017,1.17
24,1019,1.7
24,1025,1.17
24,1026,1.17
24,1039,1.17
24,1042,1.17
24,1057,2.74
24,1058,1.52
24,1064,1.17
24,1103,1.52
24,1104,1.52
24,1106,2.74
24,1114,1.17
24,1115,1.17
24,1122,1.17
24,1128,1.52
24,1134,1.17
24,1135,1.52
24,1136,1.17
24,1137,1.52
24,1141,1.17
24,1154,1.87
24,1163,2.04
24,1166,1.17
24,1174,1.52
24,1180,1.87
24,1181,1.17
24,1184,1.87
24,1189,1.17
24,1200,1.87
24,1207,1.17
24,1216,1.17
24,1220,2.74
24,1227,1.17
24,1229,1.17
24,1230,1.87
24,1242,1.52
24,1249,1.87
24,1252,1.87
24,1258,1.52
24,1261,1.17
24,1263,2.74
24,1268,1.17
24,1275,1.52
24,1277,1.17
24,1279,1.17
24,1280,2.91
24,1281,1.17
24,1287,1.17
24,1289,2.74
24,1291,1.17
24,1303,1.17
24,1304,1.7
24,1308,1.17
24,1315,1.35
24,1326,1.17
24,1347,2.74
24,1349,1.17
24,1354,1.52
24,1356,1.52
24,1358,1.87
24,1376,1.52
24,1382,1.17
24,1383,1.87
24,1393,1.87
24,1398,1.87
24,1402,1.87
24,1417,2.04
24,1423,1.17
24,1424,2.74
24,1427,1.17
24,1430,1.52
24,1431,1.17
24,1434,1.17
24,1436,1.87
24,1438,1.17
24,1443,2.74
24,1447,2.57
24,1449,1.87
24,1453,2.91
24,1456,1.17
24,1459,1.87
24,1463,1.52
24,1472,1.35
24,1477,1.52
24,1481,1.17
24,1482,1.52
24,1490,1.87
24,1494,1.17
24,1497,1.52
25,1004,1.17
25,1013,1.87
25,1017,1.17
25,1027,1.17
25,1031,1.17
25,1041,2.74
25,1046,1.17
25,1049,1.35
25,1054,1.87
25,1058,1.35
25,1063,1.17
25,1068,1.52
25,1069,1.17
25,1074,1.52
25,1077,1.17
25,1078,2.91
25,1089,1.52
25,1092,1.7
25,1094,1.17
25,1095,1.7
25,1098,1.52
25,1102,1.17
25,1105,1.52
25,1110,1.52
25,1111,2.39
25,1116,1.52
25,1124,1.17
25,1145,1.17
25,1150,1.17
25,1152,1.52
25,1158,1.52
25,1160,1.17
25,1162,2.74
25,1163,1.17
25,1172,1.17
25,1181,1.17
25,1185,1.52
25,1187,1.17
25,1189,1.17
25,1192,1.17
25,1203,2.74
25,1209,1.17
25,1210,1.87
25,1222,1.87
25,1225,1.17
25,1231,1.17
25,1234,1.17
25,1236,1.87
25,1240,1.17
25,1242,1.17
25,1244,1.52
25,1246,1.17
25,1247,1.52
25,1257,1.52
25,1263,1.17
25,1264,1.52
25,1277,1.17
25,1281,1.17
25,1284,1.52
25,1289,1.52
25,1290,1.17
25,1291,1.17
25,1293,1.52
25,1306,1.17
25,1309,2.74
25,1312,1.17
25,1316,1.17
25,1322,1.52
25,1329,1.17
25,1333,1.17
25,1336,1.17
25,1340,1.87
25,1341,1.87
25,1342,1.87
25,1343,2.74
25,1351,1.87
25,1358,1.17
25,1362,1.87
25,1369,1.17
25,1378,1.52
25,1385,1.52
25,1388,1.87
25,1398,1.35
25,1408,1.17
25,1413,1.17
25,1418,2.91
25,1427,1.87
25,1434,1.17
25,1438,1.87
25,1441,1.52
25,1444,1.87
25,1452,1.17
25,1455,1.52
25,1459,1.17
25,1470,1.52
25,1476,1.87
25,1486,1.17
25,1488,1.17
25,1498,2.74
26,1003,1.52
26,1004,1.87
26,1007,2.74
26,1013,1.17
26,1019,1.87
26,1027,1.17
26,1035,1.17
26,1068,1.17
26,1073,1.17
26,1074,1.17
26,1090,1.87
26,1096,1.17
26,1100,1.52
26,1102,1.87
26,1103,1.17
26,1116,1.52
26,1118,1.17
26,1119,1.17
26,1126,1.52
26,1129,1.17
26,1132,1.87
26,1133,1.17
26,1136,2.74
26,1142,2.74
26,1149,1.52
26,1151,1.52
26,1154,2.04
26,1163,1.17
26,1166,1.17
26,1167,2.74
26,1173,1.52
26,1179,1.17
26,1186,1.52
26,1190,1.87
26,1199,1.17
26,1201,1.17
26,1207,1.87
26,1208,1.52
26,1212,1.52
26,1225,1.35
26,1226,1.52
26,1228,1.52
26,1236,1.17
26,1240,1.52
26,1253,2.74
26,1254,2.74
26,1255,1.87
26,1263,1.17
26,1270,1.17
26,1271,1.52
26,1273,1.87
26,1281,2.74
26,1285,1.17
26,1286,1.52
26,1289,1.17
26,1307,1.17
26,1312,1.87
26,1327,1.87
26,1328,1.87
26,1342,1.17
26,1346,1.17
26,1355,1.17
26,1363,1.17
26,1369,1.17
26,1380,1.87
26,1389,1.17
26,1393,2.91
26,1399,1.17
26,1406,1.17
26,1410,1.17
26,1427,1.17
26,1428,1.87
26,1430,1.87
26,1433,1.87
26,1436,1.52
26,1445,1.87
26,1451,1.87
26,1453,2.74
26,1471,1.17
26,1472,1.17
26,1476,1.17
26,1478,1.52
26,1481,1.52
26,1485,1.17
26,1496,2.74
27,1003,1.52
27,1007,1.17
27,1012,1.17
27,1014,1.17
27,1015,1.17
27,1023,3.26
27,1041,1.17
27,1046,1.17
27,1051,1.17
27,1052,1.87
27,1054,2.74
27,1059,1.87
27,1065,1.52
27,1074,1.87
27,1079,2.74
27,1080,1.17
27,1093,1.52
27,1106,1.87
27,1112,1.17
27,1120,2.74
27,1136,1.87
27,1143,3.61
27,1146,1.17
27,1156,1.7
27,1169,1.87
27,1172,1.87
27,1182,1.17
27,1186,1.87
27,1200,1.17
27,1203,1.17
27,1205,1.35
27,1207,2.74
27,1209,1.17
27,1215,1.35
27,1220,1.87
27,1221,1.52
27,1228,1.17
27,1232,1.52
27,1250,1.17
27,1251,1.17
27,1262,1.17
27,1268,1.17
27,1269,1.7
27,1276,1.87
27,1282,1.35
27,1289,1.35
27,1291,1.17
27,1301,1.17
27,1307,1.87
27,1308,2.74
27,1310,1.17
27,1332,1.17
27,1335,1.87
27,1351,2.74
27,1355,1.17
27,1358,1.17
27,1368,1.17
27,1370,1.17
27,1372,1.52
27,1381,1.17
27,1386,1.17
27,1396,1.87
27,1409,1.17
27,1412,2.04
27,1427,1.17
27,1433,1.17
27,1437,1.17
27,1444,2.74
27,1445,1.52
27,1448,1.17
27,1449,1.52
27,1454,2.74
27,1460,1.52
27,1461,1.17
27,1481,1.52
27,1488,1.52
27,1489,1.17
27,1492,1.17
27,1494,1.52
27,1499,1.87
28,1004,2.74
28,1008,1.17
28,1012,1.17
28,1018,1.52
28,1022,1.52
28,1025,2.74
28,1029,2.74
28,1034,1.17
28,1037,1.17
28,1042,1.17
28,1048,1.17
28,1054,1.52
28,1056,1.87
28,1062,1.17
28,1066,1.52
28,1070,1.17
28,1076,1.17
28,1079,1.17
28,1089,1.52
28,1094,1.52
28,1096,1.17
28,1101,1.17
28,1102,1.17
28,1110,1.17
28,1112,1.17
28,1113,1.52
28,1122,1.52
28,1126,1.17
28,1127,1.17
28,1135,1.87
28,1137,1.52
28,1146,1.17
28,1153,1.17
28,1154,1.52
28,1167,1.52
28,1168,1.17
28,1174,1.87
28,1180,1.52
28,1181,1.87
28,1184,1.17
28,1191,1.52
28,1193,2.74
28,1195,1.17
28,1200,1.17
28,1203,1.17
28,1206,1.52
28,1209,1.17
28,1218,1.87
28,1227,1.17
28,1230,2.74
28,1237,1.87
28,1252,1.87
28,1263,1.7
28,1264,1.52
28,1269,1.17
28,1275,1.87
28,1276,1.17
28,1291,1.87
28,1298,1.87
28,1299,1.52
28,1304,1.17
28,1305,1.17
28,1307,1.87
28,1313,1.17
28,1319,1.87
28,1320,1.17
28,1324,2.74
28,1336,1.17
28,1346,1.17
28,1352,2.22
28,1355,1.35
28,1356,2.74
28,1358,1.87
28,1361,1.7
28,1363,1.17
28,1371,1.17
28,1379,1.7
28,1389,1.52
28,1390,1.52
28,1393,1.17
28,1397,1.17
28,1403,1.52
28,1417,1.17
28,1427,1.7
28,1429,1.17
28,1433,1.87
28,1436,1.17
28,1440,2.74
28,1444,2.74
28,1446,1.17
28,1448,1.17
28,1459,1.17
28,1460,1.17
28,1462,1.17
28,1474,1.87
28,1482,1.17
29,1008,1.17
29,1033,1.35
29,1044,1.17
29,1052,1.87
29,1059,1.17
29,1061,1.52
29,1065,1.52
29,1068,1.52
29,1088,1.17
29,1096,2.39
29,1097,1.87
29,1101,1.35
29,1103,2.74
29,1108,1.87
29,1110,1.17
29,1119,1.52
29,1123,1.52
29,1125,1.87
29,1128,2.74
29,1136,1.17
29,1140,1.17
29,1143,1.87
29,1145,1.87
29,1154,1.17
29,1162,1.52
29,1166,1.52
29,1169,1.17
29,1173,1.52
29,1175,1.87
29,1181,1.17
29,1183,1.17
29,1189,1.17
29,1203,1.52
29,1204,1.87
29,1211,1.17
29,1219,1.17
29,1222,1.17
29,1227,1.17
29,1229,1.17
29,1230,1.87
29,1232,1.52
29,1236,1.17
29,1238,1.17
29,1254,1.17
29,1255,1.17
29,1258,1.52
29,1276,1.17
29,1278,1.17
29,1281,3.26
29,1286,2.74
29,1288,1.17
29,1289,1.17
29,1302,1.17
29,1313,2.74
29,1319,3.78
29,1321,1.52
29,1323,1.17
29,1329,1.17
29,1334,1.52
29,1344,1.17
29,1347,2.74
29,1349,1.17
29,1350,1.17
29,1351,2.74
29,1353,1.52
29,1358,1.17
29,1373,2.74
29,1374,1.87
29,1375,1.17
29,1376,2.74
29,1402,1.17
29,1404,1.17
29,1408,1.52
29,1414,1.17
29,1417,1.17
29,1427,1.17
29,1439,1.52
29,1441,1.87
29,1442,1.52
29,1444,1.17
29,1453,1.87
29,1455,1.87
29,1466,1.87
29,1467,1.87
29,1481,1.87
29,1490,1.87
29,1497,2.74
30,1004,1.17
30,1011,2.04
30,1015,1.87
30,1023,1.17
30,1036,1.87
30,1037,1.17
30,1040,1.52
30,1048,1.87
30,1049,1.17
30,1069,1.17
30,1073,1.17
30,1074,1.52
30,1075,1.17
30,1081,1.17
30,1089,2.04
30,1096,1.52
30,1104,1.52
30,1111,1.35
30,1114,1.17
30,1115,1.17
30,1118,1.17
30,1121,1.52
30,1126,1.52
30,1138,1.17
30,1142,1.52
30,1147,1.87
30,1148,2.39
30,1156,1.87
30,1179,1.17
30,1180,1.35
30,1183,1.52
30,1189,1.17
30,1190,1.87
30,1193,1.87
30,1194,1.87
30,1200,1.87
30,1203,1.87
30,1212,1.52
30,1215,1.17
30,1220,1.52
30,1232,1.52
30,1248,1.17
30,1251,1.17
30,1262,1.7
30,1271,1.52
30,1273,1.87
30,1281,1.87
30,1291,1.52
30,1292,1.87
30,1299,1.7
30,1313,2.04
30,1314,1.52
30,1319,1.17
30,1320,1.17
30,1325,1.17
30,1329,1.17
30,1332,1.52
30,1333,1.17
30,1350,1.35
30,1351,1.87
30,1353,1.17
30,1374,1.17
30,1377,2.74
30,1386,2.91
30,1396,1.17
30,1422,1.17
30,1425,1.52
30,1427,1.52
30,1439,2.74
30,1448,1.17
30,1455,1.52
30,1467,1.17
30,1471,1.17
30,1472,1.17
30,1479,2.74
30,1485,1.17
30,1492,1.35
30,1497,2.74
30,1498,1.17
30,1499,2.04
31,1013,1.52
31,1039,1.17
31,1042,1.52
31,1061,1.17
31,1063,1.17
31,1064,1.52
31,1077,1.52
31,1087,1.7
31,1095,1.17
31,1116,1.87
31,1118,1.87
31,1125,1.87
31,1126,1.87
31,1132,1.17
31,1134,1.87
31,1135,1.17
31,1139,1.17
31,1153,1.87
31,1158,1.17
31,1162,1.17
31,1200,2.74
31,1203,1.17
31,1208,1.17
31,1212,1.17
31,1214,1.52
31,1228,1.87
31,1231,1.17
31,1237,1.87
31,1241,1.87
31,1247,1.52
31,1251,1.52
31,1256,1.52
31,1263,1.87
31,1264,1.87
31,1265,1.17
31,1272,1.87
31,1283,1.52
31,1285,1.17
31,1286,1.17
31,1292,1.17
31,1313,1.87
31,1318,3.26
31,1319,1.87
31,1322,1.87
31,1323,1.52
31,1326,1.52
31,1334,3.26
31,1338,1.87
31,1341,1.52
31,1358,1.17
31,1365,2.74
31,1368,2.74
31,1369,1.17
31,1370,1.52
31,1372,1.52
31,1380,2.39
31,1381,1.87
31,1382,1.17
31,1384,1.52
31,1387,2.74
31,1393,1.87
31,1403,2.04
31,1410,3.26
31,1413,1.52
31,1417,1.7
31,1419,1.17
31,1421,1.17
31,1434,1.52
31,1449,1.17
31,1451,1.87
31,1455,1.87
31,1460,2.74
31,1461,1.35
31,1463,1.87
31,1469,1.17
31,1478,1.17
31,1479,1.17
31,1487,1.52
31,1489,1.52
31,1490,1.52
31,1491,1.52
31,1497,1.17
31,1498,1.17
32,1006,3.61
32,1013,1.17
32,1017,1.17
32,1023,1.17
32,1029,2.04
32,1033,1.17
32,1034,1.87
32,1035,1.87
32,1038,1.17
32,1040,1.7
32,1042,3.78
32,1047,1.52
32,1064,1.52
32,1072,1.17
32,1073,2.74
32,1079,1.17
32,1081,1.87
32,1082,1.17
32,1087,1.52
32,1088,1.17
32,1089,1.17
32,1092,1.17
32,1095,1.52
32,1102,1.52
32,1106,2.74
32,1110,1.17
32,1122,1.52
32,1124,1.35
32,1126,1.17
32,1129,2.74
32,1132,2.74
32,1161,1.52
32,1171,1.52
32,1174,1.17
32,1190,1.17
32,1201,1.17
32,1204,1.17
32,1216,1.17
32,1219,1.52
32,1220,1.87
32,1222,1.87
32,1225,1.87
32,1239,1.17
32,1240,2.74
32,1256,1.17
32,1281,1.17
32,1286,1.52
32,1293,2.74
32,1295,1.17
32,1303,1.17
32,1308,1.17
32,1319,1.87
32,1334,1.17
32,1346,1.87
32,1347,1.17
32,1362,1.17
32,1366,1.17
32,1367,1.17
32,1380,1.52
32,1389,2.74
32,1391,1.17
32,1396,1.17
32,1398,1.17
32,1399,1.17
32,1409,1.17
32,1418,1.87
32,1430,1.17
32,1440,1.17
32,1443,1.17
32,1450,1.87
32,1452,1.52
32,1459,1.52
32,1462,2.74
32,1467,1.87
32,1468,1.52
32,1469,1.52
32,1477,1.17
32,1480,1.17
32,1484,1.17
32,1490,2.91
32,1493,1.52
32,1495,1.17
32,1498,2.74
33,1004,1.17
33,1008,1.17
33,1010,1.17
33,1011,1.17
33,1018,1.87
33,1022,1.17
33,1031,1.17
33,1032,1.17
33,1044,1.17
33,1052,1.17
33,1059,1.52
33,1072,1.52
33,1073,1.17
33,1081,1.17
33,1084,1.35
33,1085,1.17
33,1094,1.17
33,1096,2.74
33,1100,1.87
33,1114,1.17
33,1119,1.52
33,1136,1.52
33,1138,1.17
33,1147,2.22
33,1156,1.17
33,1161,1.87
33,1171,1.87
33,1174,1.17
33,1181,2.74
33,1184,1.87
33,1188,3.78
33,1197,1.52
33,1199,1.17
33,1201,1.17
33,1206,1.17
33,1217,1.87
33,1231,1.17
33,1234,1.17
33,1257,1.17
33,1260,1.17
33,1261,1.87
33,1262,1.52
33,1282,2.74
33,1283,1.17
33,1286,1.7
33,1294,1.17
33,1296,1.17
33,1313,1.17
33,1325,1.17
33,1329,1.17
33,1345,1.17
33,1358,1.35
33,1368,1.17
33,1382,1.17
33,1389,1.17
33,1399,1.17
33,1404,1.17
33,1407,1.17
33,1415,1.52
33,1423,1.17
33,1425,2.91
33,1436,1.87
33,1442,1.87
33,1455,2.74
33,1467,1.87
33,1475,1.87
33,1478,1.52
33,1483,1.17
33,1484,1.17
33,1486,1.17
33,1488,2.74
33,1493,1.17
33,1500,2.74
34,1005,1.52
34,1011,1.87
34,1013,1.17
34,1024,1.17
34,1025,1.52
34,1035,1.52
34,1036,1.52
34,1037,1.52
34,1040,1.17
34,1041,1.87
34,1044,1.87
34,1051,1.52
34,1059,1.52
34,1066,1.87
34,1070,1.87
34,1072,1.17
34,1082,1.17
34,1084,1.17
34,1104,1.87
34,1106,1.7
34,1112,1.87
34,1113,1.17
34,1116,1.17
34,1120,3.26
34,1122,1.52
34,1139,1.17
34,1142,1.17
34,1160,2.74
34,1161,1.87
34,1173,1.17
34,1175,1.87
34,1177,1.52
34,1178,2.74
34,1181,1.7
34,1190,3.78
34,1198,1.17
34,1199,1.17
34,1203,1.17
34,1215,1.17
34,1220,1.87
34,1221,2.74
34,1222,1.17
34,1223,1.17
34,1238,4.48
34,1243,1.87
34,1258,2.74
34,1260,1.17
34,1267,1.52
34,1289,1.17
34,1292,1.17
34,1293,1.17
34,1302,1.87
34,1308,1.87
34,1312,1.87
34,1313,1.52
34,1319,2.74
34,1331,1.17
34,1332,1.7
34,1334,1.52
34,1343,1.35
34,1353,2.74
34,1354,1.87
34,1357,1.17
34,1358,1.17
34,1359,1.17
34,1373,1.17
34,1374,1.17
34,1376,1.52
34,1377,1.17
34,1382,2.74
34,1384,1.17
34,1403,1.17
34,1407,1.52
34,1408,1.52
34,1409,1.17
34,1417,1.17
34,1436,2.22
34,1441,1.17
34,1454,1.87
34,1460,1.87
34,1466,1.87
34,1481,1.87
34,1483,1.17
34,1485,1.17
34,1489,1.17
34,1494,1.52
35,1022,1.17
35,1024,1.17
35,1029,1.7
35,1033,2.74
35,1038,1.17
35,1040,1.87
35,1042,2.74
35,1043,1.87
35,1045,1.17
35,1050,1.52
35,1059,1.17
35,1065,1.87
35,1084,1.7
35,1092,1.52
35,1095,1.17
35,1101,1.17
35,1102,1.52
35,1121,3.61
35,1139,1.52
35,1172,1.87
35,1178,1.87
35,1180,2.74
35,1181,1.52
35,1184,1.17
35,1185,1.17
35,1191,2.04
35,1193,1.17
35,1204,1.17
35,1208,1.87
35,1215,1.17
35,1218,3.61
35,1224,1.52
35,1230,1.52
35,1240,1.17
35,1244,1.87
35,1246,1.52
35,1249,1.17
35,1256,1.87
35,1261,1.17
35,1267,1.52
35,1274,1.87
35,1276,1.17
35,1279,1.52
35,1282,1.87
35,1292,1.87
35,1294,1.17
35,1301,1.17
35,1302,1.17
35,1305,1.17
35,1306,2.74
35,1308,1.52
35,1309,1.87
35,1317,1.52
35,1322,1.17
35,1326,1.87
35,1329,2.39
35,1337,1.17
35,1340,2.04
35,1341,1.52
35,1342,1.87
35,1345,1.87
35,1346,1.87
35,1348,1.17
35,1358,1.17
35,1366,1.17
35,1370,1.17
35,1371,1.87
35,1375,1.17
35,1376,1.87
35,1377,1.17
35,1380,1.17
35,1384,1.52
35,1394,1.87
35,1403,1.87
35,1408,1.87
35,1412,1.52
35,1414,1.17
35,1415,1.17
35,1421,1.17
35,1428,1.17
35,1431,1.17
35,1445,1.52
35,1446,1.17
35,1448,1.87
35,1450,1.17
35,1452,1.17
35,1456,1.87
35,1457,1.17
35,1461,2.74
35,1462,2.57
35,1465,1.17
35,1471,2.74
35,1478,1.35
35,1479,1.17
35,1481,1.17
35,1500,1.17
36,1007,1.52
36,1017,1.87
36,1025,1.52
36,1027,1.52
36,1030,1.17
36,1051,1.17
36,1053,2.04
36,1071,1.17
36,1073,1.52
36,1081,2.74
36,1086,1.17
36,1088,1.87
36,1094,1.17
36,1105,1.17
36,1109,1.17
36,1110,1.17
36,1116,2.74
36,1126,1.17
36,1137,1.17
36,1144,1.17
36,1148,1.87
36,1152,1.17
36,1158,1.17
36,1168,1.17
36,1172,1.17
36,1178,1.87
36,1179,1.17
36,1186,1.52
36,1189,1.17
36,1192,1.17
36,1197,1.87
36,1200,1.17
36,1205,1.87
36,1208,1.7
36,1210,1.17
36,1212,1.52
36,1219,1.17
36,1230,1.35
36,1231,1.17
36,1236,1.17
36,1238,1.52
36,1240,1.17
36,1244,2.74
36,1246,1.17
36,1252,1.52
36,1253,1.17
36,1266,1.52
36,1299,3.26
36,1311,1.87
36,1312,1.17
36,1316,1.17
36,1320,1.17
36,1327,1.17
36,1335,2.74
36,1346,1.52
36,1351,1.17
36,1352,1.17
36,1356,1.17
36,1369,1.87
36,1375,2.74
36,1385,1.17
36,1388,2.74
36,1390,1.17
36,1396,1.17
36,1397,2.74
36,1407,1.87
36,1420,1.17
36,1432,3.61
36,1435,1.52
36,1436,1.52
36,1443,1.17
36,1445,2.74
36,1450,1.52
36,1458,1.52
36,1470,1.52
36,1483,1.17
36,1488,1.17
36,1498,1.52
37,1007,1.87
37,1010,1.17
37,1013,1.17
37,1018,1.17
37,1028,1.17
37,1030,1.17
37,1047,2.74
37,1064,1.17
37,1086,1.17
37,1087,2.74
37,1089,1.17
37,1091,1.87
37,1094,1.17
37,1096,1.52
37,1099,2.74
37,1100,1.17
37,1110,1.17
37,1117,2.22
37,1124,1.17
37,1135,1.87
37,1145,1.17
37,1152,1.87
37,1153,1.52
37,1154,1.52
37,1158,1.87
37,1173,1.87
37,1185,1.17
37,1201,1.87
37,1203,2.74
37,1205,1.17
37,1220,1.52
37,1233,1.17
37,1235,2.74
37,1236,1.17
37,1243,1.17
37,1255,1.17
37,1256,1.52
37,1259,1.17
37,1278,1.17
37,1280,1.87
37,1287,1.87
37,1297,2.74
37,1300,1.52
37,1304,2.04
37,1306,1.17
37,1309,1.17
37,1310,1.87
37,1312,1.17
37,1319,1.52
37,1324,1.52
37,1333,1.17
37,1335,2.74
37,1338,1.17
37,1339,1.17
37,1346,2.91
37,1351,2.74
37,1355,1.52
37,1359,1.52
37,1362,1.87
37,1372,1.17
37,1379,1.17
37,1381,1.17
37,1385,2.74
37,1392,1.52
37,1402,1.17
37,1404,1.17
37,1407,1.17
37,1408,1.17
37,1409,1.87
37,1410,1.87
37,1412,1.7
37,1419,1.87
37,1421,1.87
37,1424,1.17
37,1428,1.52
37,1430,1.17
37,1438,1.87
37,1439,1.17
37,1442,1.87
37,1449,1.17
37,1453,1.17
37,1455,1.17
37,1469,1.52
37,1472,2.74
37,1492,1.17
37,1500,1.17
38,1003,1.17
38,1008,1.17
38,1012,1.52
38,1015,2.04
38,1022,1.52
38,1029,2.74
38,1036,1.17
38,1047,1.17
38,1048,1.17
38,1051,1.52
38,1065,1.87
38,1070,1.17
